x y function_63
1.485526886333677243e+00 2.947197856728722698e-01 1.067132355517467463e-08
1.491381163509435615e+00 3.331543767261998523e-01 1.066603421190936463e-08
1.505892989764124223e+00 3.075350712922622076e-01 1.067095403440813131e-08
1.518995394593968928e+00 3.331482302121934747e-01 1.066591990391452832e-08
1.498637076636780030e+00 3.203447240092310300e-01 1.067126546923816085e-08
1.512444192179046576e+00 3.203416507522278689e-01 1.067120583725012954e-08
1.505188279051702160e+00 3.331513034691966357e-01 1.066977229450857535e-08
1.475381762106504180e+00 4.099999999999999756e-01 3.394458866625060789e-14
1.447689377298571722e+00 4.099999999999999756e-01 3.393745115527572963e-14
1.462279357276659475e+00 3.843868410800687085e-01 9.444440493819514772e-09
1.461535569702538062e+00 4.099999999999999756e-01 -3.221053472549026438e-14
1.454984367287615488e+00 3.971934205400343698e-01 1.016972638346471072e-08
1.468830559691581827e+00 3.971934205400343698e-01 1.017054467284868744e-08
1.476869337254747006e+00 3.587736821601374970e-01 1.059623872307179051e-08
1.504483568339280319e+00 3.587675356461311194e-01 1.059612446279237483e-08
1.491381163509435615e+00 3.331543767261998523e-01 1.066603421190936463e-08
1.490676452797013773e+00 3.587706089031342804e-01 1.064091555823263863e-08
1.497932365924357967e+00 3.459609561861655136e-01 1.066943897107430504e-08
1.484125250382091199e+00 3.459640294431686747e-01 1.066959186098838672e-08
1.489971742084591710e+00 3.843868410800687085e-01 9.443129572153868495e-09
1.462279357276659475e+00 3.843868410800687085e-01 9.444440493819514772e-09
1.476869337254747006e+00 3.587736821601374970e-01 1.059623872307179051e-08
1.476125549680625593e+00 3.843868410800687085e-01 1.044659270154723476e-08
1.469574347265703240e+00 3.715802616201031028e-01 1.064922680131393117e-08
1.483420539669669358e+00 3.715802616201031028e-01 1.065051200482009608e-08
1.440469686815874173e+00 1.793924072311794404e-01 1.067062912038518554e-08
1.426033098485267159e+00 2.050139156195534551e-01 1.067082810872088730e-08
1.412930870035047359e+00 1.794050766866623348e-01 1.067057033817709386e-08
1.433251392650570555e+00 1.922031614253664478e-01 1.067072703180974237e-08
1.419481984260157148e+00 1.922094961531078949e-01 1.067069996140227070e-08
1.426700278425460766e+00 1.793987419589208876e-01 1.067060106345876734e-08
1.453571915266093972e+00 2.050012461640705608e-01 1.067083760611091216e-08
1.426033098485267159e+00 2.050139156195534551e-01 1.067082810872088730e-08
1.439075659957921527e+00 2.306441104308631085e-01 1.067104314292782720e-08
1.439802506875680566e+00 2.050075808918120079e-01 1.067083331519728468e-08
1.432554379221594232e+00 2.178290130252082957e-01 1.067093678852267025e-08
1.446323787612007639e+00 2.178226782974668208e-01 1.067093929942243990e-08
1.452118221430575895e+00 2.562743052421727619e-01 1.067121127148415897e-08
1.439075659957921527e+00 2.306441104308631085e-01 1.067104314292782720e-08
1.466614476738748341e+00 2.306314409753802142e-01 1.067101091612984681e-08
1.445596940694248822e+00 2.434592078365179213e-01 1.067112947439174884e-08
1.452845068348334934e+00 2.306377757031216613e-01 1.067102683340475962e-08
1.459366349084662229e+00 2.434528731087765019e-01 1.067111129859282265e-08
1.465160782903230263e+00 2.819045000534824430e-01 1.067131248388496699e-08
1.479657038211402709e+00 2.562616357866898675e-01 1.067114576024054333e-08
1.452118221430575895e+00 2.562743052421727619e-01 1.067121127148415897e-08
1.472408910557316375e+00 2.690830679200861830e-01 1.067124138955867375e-08
1.465887629820989302e+00 2.562679705144312869e-01 1.067117873663271991e-08
1.458639502166902968e+00 2.690894026478276024e-01 1.067127593550093124e-08
1.478278758679591132e+00 3.075412178062685853e-01 1.067106005772553623e-08
1.492775013987763355e+00 2.818983535394760098e-01 1.067122227448143819e-08
1.465160782903230263e+00 2.819045000534824430e-01 1.067131248388496699e-08
1.485526886333677243e+00 2.947197856728722698e-01 1.067132355517467463e-08
1.478967898445496809e+00 2.819014267964792264e-01 1.067128248735282115e-08
1.471719770791410697e+00 2.947228589298754864e-01 1.067136981221894540e-08
1.491381163509435615e+00 3.331543767261998523e-01 1.066603421190936463e-08
1.478278758679591132e+00 3.075412178062685853e-01 1.067106005772553623e-08
1.505892989764124223e+00 3.075350712922622076e-01 1.067095403440813131e-08
1.484829961094513262e+00 3.203477972662341910e-01 1.067131580483756876e-08
1.492085874221857678e+00 3.075381445492654242e-01 1.067123988789249825e-08
1.498637076636780030e+00 3.203447240092310300e-01 1.067126546923816085e-08
1.447689377298571722e+00 4.099999999999999756e-01 3.393745115527572963e-14
1.462279357276659475e+00 3.843868410800687085e-01 9.444440493819514772e-09
1.434586972468727240e+00 3.843868410800687085e-01 9.444629265289382747e-09
1.454984367287615488e+00 3.971934205400343698e-01 1.016972638346471072e-08
1.448433164872693357e+00 3.843868410800687085e-01 1.044679130403203282e-08
1.441138174883649370e+00 3.971934205400343698e-01 1.017075834395994912e-08
1.476869337254747006e+00 3.587736821601374970e-01 1.059623872307179051e-08
1.463766932424902301e+00 3.331605232402062300e-01 1.066617368787789490e-08
1.491381163509435615e+00 3.331543767261998523e-01 1.066603421190936463e-08
1.470318134839824653e+00 3.459671027001718357e-01 1.066958057824245087e-08
1.477574047967169069e+00 3.331574499832030689e-01 1.066989950741562289e-08
1.484125250382091199e+00 3.459640294431686747e-01 1.066959186098838672e-08
1.462279357276659475e+00 3.843868410800687085e-01 9.444440493819514772e-09
1.476869337254747006e+00 3.587736821601374970e-01 1.059623872307179051e-08
1.449176952446814770e+00 3.587736821601374970e-01 1.059648705952529409e-08
1.469574347265703240e+00 3.715802616201031028e-01 1.064922680131393117e-08
1.463023144850780888e+00 3.587736821601374970e-01 1.064111169102404976e-08
1.455728154861737123e+00 3.715802616201031028e-01 1.065070932406721418e-08
1.426033098485267159e+00 2.050139156195534551e-01 1.067082810872088730e-08
1.412930870035047359e+00 1.794050766866623348e-01 1.067057033817709386e-08
1.398494281704440345e+00 2.050265850750363494e-01 1.067081367996156478e-08
1.419481984260157148e+00 1.922094961531078949e-01 1.067069996140227070e-08
1.405712575869743741e+00 1.922158308808493421e-01 1.067068999371861593e-08
1.412263690094853752e+00 2.050202503472949023e-01 1.067082154734158239e-08
1.426033098485267159e+00 2.050139156195534551e-01 1.067082810872088730e-08
1.411536843177094713e+00 2.306567798863460028e-01 1.067108082211433719e-08
1.439075659957921527e+00 2.306441104308631085e-01 1.067104314292782720e-08
1.418784970831180825e+00 2.178353477529497151e-01 1.067095308084535244e-08
1.425306251567508120e+00 2.306504451586045557e-01 1.067106179545392942e-08
1.432554379221594232e+00 2.178290130252082957e-01 1.067093678852267025e-08
1.424579404649749081e+00 2.562869746976556562e-01 1.067129079713754988e-08
1.452118221430575895e+00 2.562743052421727619e-01 1.067121127148415897e-08
1.439075659957921527e+00 2.306441104308631085e-01 1.067104314292782720e-08
1.438348813040162488e+00 2.562806399699142368e-01 1.067125110117447474e-08
1.445596940694248822e+00 2.434592078365179213e-01 1.067112947439174884e-08
1.431827532303835415e+00 2.434655425642593962e-01 1.067116698732583479e-08
1.465160782903230263e+00 2.819045000534824430e-01 1.067131248388496699e-08
1.437621966122403450e+00 2.819171695089652818e-01 1.067142308572281724e-08
1.452118221430575895e+00 2.562743052421727619e-01 1.067121127148415897e-08
1.451391374512816856e+00 2.819108347812238624e-01 1.067138261857967226e-08
1.444870093776489561e+00 2.690957373755690218e-01 1.067132936682616060e-08
1.458639502166902968e+00 2.690894026478276024e-01 1.067127593550093124e-08
1.450664527595057818e+00 3.075473643202749630e-01 1.067119096120320738e-08
1.478278758679591132e+00 3.075412178062685853e-01 1.067106005772553623e-08
1.465160782903230263e+00 2.819045000534824430e-01 1.067131248388496699e-08
1.464471643137324364e+00 3.075442910632717464e-01 1.067135826452845398e-08
1.471719770791410697e+00 2.947228589298754864e-01 1.067136981221894540e-08
1.457912655249144152e+00 2.947259321868787030e-01 1.067143441127491800e-08
1.463766932424902301e+00 3.331605232402062300e-01 1.066617368787789490e-08
1.491381163509435615e+00 3.331543767261998523e-01 1.066603421190936463e-08
1.478278758679591132e+00 3.075412178062685853e-01 1.067106005772553623e-08
1.477574047967169069e+00 3.331574499832030689e-01 1.066989950741562289e-08
1.484829961094513262e+00 3.203477972662341910e-01 1.067131580483756876e-08
1.471022845552246716e+00 3.203508705232374076e-01 1.067138981027358345e-08
1.447689377298571722e+00 4.099999999999999756e-01 3.393745115527572963e-14
1.419996992490639487e+00 4.099999999999999756e-01 3.394238957114428593e-14
1.434586972468727240e+00 3.843868410800687085e-01 9.444629265289382747e-09
1.433843184894605605e+00 4.099999999999999756e-01 -3.220963904515953320e-14
1.427291982479683252e+00 3.971934205400343698e-01 1.016996043395932270e-08
1.441138174883649370e+00 3.971934205400343698e-01 1.017075834395994912e-08
1.462279357276659475e+00 3.843868410800687085e-01 9.444440493819514772e-09
1.434586972468727240e+00 3.843868410800687085e-01 9.444629265289382747e-09
1.449176952446814770e+00 3.587736821601374970e-01 1.059648705952529409e-08
1.448433164872693357e+00 3.843868410800687085e-01 1.044679130403203282e-08
1.441881962457771005e+00 3.715802616201031028e-01 1.064945803671992747e-08
1.455728154861737123e+00 3.715802616201031028e-01 1.065070932406721418e-08
1.476869337254747006e+00 3.587736821601374970e-01 1.059623872307179051e-08
1.449176952446814770e+00 3.587736821601374970e-01 1.059648705952529409e-08
1.463766932424902301e+00 3.331605232402062300e-01 1.066617368787789490e-08
1.463023144850780888e+00 3.587736821601374970e-01 1.064111169102404976e-08
1.456471942435858535e+00 3.459671027001718357e-01 1.066975415810031418e-08
1.470318134839824653e+00 3.459671027001718357e-01 1.066958057824245087e-08
1.426033098485267159e+00 2.050139156195534551e-01 1.067082810872088730e-08
1.411536843177094713e+00 2.306567798863460028e-01 1.067108082211433719e-08
1.398494281704440345e+00 2.050265850750363494e-01 1.067081367996156478e-08
1.418784970831180825e+00 2.178353477529497151e-01 1.067095308084535244e-08
1.405015562440767418e+00 2.178416824806911900e-01 1.067094861863699319e-08
1.412263690094853752e+00 2.050202503472949023e-01 1.067082154734158239e-08
1.424579404649749081e+00 2.562869746976556562e-01 1.067129079713754988e-08
1.411536843177094713e+00 2.306567798863460028e-01 1.067108082211433719e-08
1.439075659957921527e+00 2.306441104308631085e-01 1.067104314292782720e-08
1.418058123913422008e+00 2.434718772920008156e-01 1.067118837755126007e-08
1.425306251567508120e+00 2.306504451586045557e-01 1.067106179545392942e-08
1.431827532303835415e+00 2.434655425642593962e-01 1.067116698732583479e-08
1.437621966122403450e+00 2.819171695089652818e-01 1.067142308572281724e-08
1.424579404649749081e+00 2.562869746976556562e-01 1.067129079713754988e-08
1.452118221430575895e+00 2.562743052421727619e-01 1.067121127148415897e-08
1.431100685386076155e+00 2.691020721033104968e-01 1.067137136287996826e-08
1.438348813040162488e+00 2.562806399699142368e-01 1.067125110117447474e-08
1.444870093776489561e+00 2.690957373755690218e-01 1.067132936682616060e-08
1.450664527595057818e+00 3.075473643202749630e-01 1.067119096120320738e-08
1.465160782903230263e+00 2.819045000534824430e-01 1.067131248388496699e-08
1.437621966122403450e+00 2.819171695089652818e-01 1.067142308572281724e-08
1.457912655249144152e+00 2.947259321868787030e-01 1.067143441127491800e-08
1.451391374512816856e+00 2.819108347812238624e-01 1.067138261857967226e-08
1.444143246858730745e+00 2.947322669146201224e-01 1.067149122795756929e-08
1.463766932424902301e+00 3.331605232402062300e-01 1.066617368787789490e-08
1.450664527595057818e+00 3.075473643202749630e-01 1.067119096120320738e-08
1.478278758679591132e+00 3.075412178062685853e-01 1.067106005772553623e-08
1.457215730009980170e+00 3.203539437802406242e-01 1.067145279544005320e-08
1.464471643137324364e+00 3.075442910632717464e-01 1.067135826452845398e-08
1.471022845552246716e+00 3.203508705232374076e-01 1.067138981027358345e-08
1.419996992490639487e+00 4.099999999999999756e-01 3.394238957114428593e-14
1.434586972468727240e+00 3.843868410800687085e-01 9.444629265289382747e-09
1.406894587660795004e+00 3.843868410800687085e-01 9.443327002749006321e-09
1.427291982479683252e+00 3.971934205400343698e-01 1.016996043395932270e-08
1.420740780064761122e+00 3.843868410800687085e-01 1.044703050709407527e-08
1.413445790075717134e+00 3.971934205400343698e-01 1.017103629796300376e-08
1.434586972468727240e+00 3.843868410800687085e-01 9.444629265289382747e-09
1.421484567638882535e+00 3.587736821601374970e-01 1.059661608913256951e-08
1.449176952446814770e+00 3.587736821601374970e-01 1.059648705952529409e-08
1.428035770053804887e+00 3.715802616201031028e-01 1.065089513559942681e-08
1.435330760042848652e+00 3.587736821601374970e-01 1.064131327167841918e-08
1.441881962457771005e+00 3.715802616201031028e-01 1.064945803671992747e-08
1.449176952446814770e+00 3.587736821601374970e-01 1.059648705952529409e-08
1.463766932424902301e+00 3.331605232402062300e-01 1.066617368787789490e-08
1.436074547616970065e+00 3.331605232402062300e-01 1.066634900125891572e-08
1.456471942435858535e+00 3.459671027001718357e-01 1.066975415810031418e-08
1.449920740020936183e+00 3.331605232402062300e-01 1.067006116880074766e-08
1.442625750031892418e+00 3.459671027001718357e-01 1.066975808690011227e-08
1.411536843177094713e+00 2.306567798863460028e-01 1.067108082211433719e-08
1.398494281704440345e+00 2.050265850750363494e-01 1.067081367996156478e-08
1.383934191827172366e+00 2.306649309816461990e-01 1.067112415772178141e-08
1.405015562440767418e+00 2.178416824806911900e-01 1.067094861863699319e-08
1.391214236765806245e+00 2.178457580283412742e-01 1.067096709654122649e-08
1.397735517502133540e+00 2.306608554339961148e-01 1.067110235891264985e-08
1.419996992490639487e+00 4.099999999999999756e-01 3.394238957114428593e-14
1.406894587660795004e+00 3.843868410800687085e-01 9.443327002749006321e-09
1.392304607682707251e+00 4.099999999999999756e-01 3.384202250988905575e-14
1.413445790075717134e+00 3.971934205400343698e-01 1.017103629796300376e-08
1.399599597671751017e+00 3.971934205400343698e-01 1.016959096605027070e-08
1.406150800086673369e+00 4.099999999999999756e-01 -3.219435024484101748e-14
1.424579404649749081e+00 2.562869746976556562e-01 1.067129079713754988e-08
1.396976753299826512e+00 2.562951257929558802e-01 1.067138707598444811e-08
1.411536843177094713e+00 2.306567798863460028e-01 1.067108082211433719e-08
1.410778078974787686e+00 2.562910502453057404e-01 1.067133883835136936e-08
1.404256798238460613e+00 2.434759528396509554e-01 1.067123368872618184e-08
1.418058123913422008e+00 2.434718772920008156e-01 1.067118837755126007e-08
1.437621966122403450e+00 2.819171695089652818e-01 1.067142308572281724e-08
1.410019314772481103e+00 2.819253206042654503e-01 1.067155894293448996e-08
1.424579404649749081e+00 2.562869746976556562e-01 1.067129079713754988e-08
1.423820640447442276e+00 2.819212450566153660e-01 1.067150549490929797e-08
1.417299359711114981e+00 2.691061476509605255e-01 1.067143691372011432e-08
1.431100685386076155e+00 2.691020721033104968e-01 1.067137136287996826e-08
1.450664527595057818e+00 3.075473643202749630e-01 1.067119096120320738e-08
1.423061876245135249e+00 3.075555154155751314e-01 1.067135364279869245e-08
1.437621966122403450e+00 2.819171695089652818e-01 1.067142308572281724e-08
1.436863201920096422e+00 3.075514398679250472e-01 1.067150456633076174e-08
1.430341921183769349e+00 2.947363424622702066e-01 1.067157074070314589e-08
1.444143246858730745e+00 2.947322669146201224e-01 1.067149122795756929e-08
1.463766932424902301e+00 3.331605232402062300e-01 1.066617368787789490e-08
