x y mesh_f
1.459999999999999964e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.469999999999999973e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.479999999999999982e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.469999999999999973e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.520000000000000018e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.520000000000000018e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.510000000000000009e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.403553390593273553e-01 0.000000000000000000e+00
1.510000000000000009e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.520000000000000018e+00 3.403553390593273553e-01 0.000000000000000000e+00
1.510000000000000009e+00 3.403553390593273553e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.489999999999999991e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.602538136138052627e-01 0.000000000000000000e+00
1.489999999999999991e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.602538136138052627e-01 0.000000000000000000e+00
1.489999999999999991e+00 3.602538136138052627e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.469999999999999973e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.469999999999999973e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.469999999999999973e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.439999999999999947e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.439999999999999947e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.459999999999999964e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.449999999999999956e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.439999999999999947e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.449999999999999956e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.459999999999999964e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.449999999999999956e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.520000000000000018e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.105076272276105498e-01 0.000000000000000000e+00
1.520000000000000018e+00 3.105076272276105498e-01 0.000000000000000000e+00
1.510000000000000009e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.204568645048495035e-01 0.000000000000000000e+00
1.510000000000000009e+00 3.105076272276105498e-01 0.000000000000000000e+00
1.520000000000000018e+00 3.204568645048495035e-01 0.000000000000000000e+00
1.510000000000000009e+00 3.204568645048495035e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.489999999999999991e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.403553390593273553e-01 0.000000000000000000e+00
1.489999999999999991e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.403553390593273553e-01 0.000000000000000000e+00
1.489999999999999991e+00 3.403553390593273553e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.469999999999999973e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.602538136138052627e-01 0.000000000000000000e+00
1.469999999999999973e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.602538136138052627e-01 0.000000000000000000e+00
1.469999999999999973e+00 3.602538136138052627e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.439999999999999947e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.439999999999999947e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.449999999999999956e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.439999999999999947e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.449999999999999956e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.449999999999999956e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.439999999999999947e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.419999999999999929e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.419999999999999929e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.439999999999999947e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.429999999999999938e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.419999999999999929e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.429999999999999938e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.439999999999999947e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.429999999999999938e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.520000000000000018e+00 3.105076272276105498e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.105076272276105498e-01 0.000000000000000000e+00
1.500000000000000000e+00 2.906091526731326979e-01 0.000000000000000000e+00
1.520000000000000018e+00 2.906091526731326979e-01 0.000000000000000000e+00
1.510000000000000009e+00 3.105076272276105498e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.005583899503716516e-01 0.000000000000000000e+00
1.510000000000000009e+00 2.906091526731326979e-01 0.000000000000000000e+00
1.520000000000000018e+00 3.005583899503716516e-01 0.000000000000000000e+00
1.510000000000000009e+00 3.005583899503716516e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.105076272276105498e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.105076272276105498e-01 0.000000000000000000e+00
1.489999999999999991e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.204568645048495035e-01 0.000000000000000000e+00
1.489999999999999991e+00 3.105076272276105498e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.204568645048495035e-01 0.000000000000000000e+00
1.489999999999999991e+00 3.204568645048495035e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.469999999999999973e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.403553390593273553e-01 0.000000000000000000e+00
1.469999999999999973e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.403553390593273553e-01 0.000000000000000000e+00
1.469999999999999973e+00 3.403553390593273553e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.439999999999999947e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.439999999999999947e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.449999999999999956e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.439999999999999947e+00 3.602538136138052627e-01 0.000000000000000000e+00
1.449999999999999956e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.602538136138052627e-01 0.000000000000000000e+00
1.449999999999999956e+00 3.602538136138052627e-01 0.000000000000000000e+00
1.439999999999999947e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.419999999999999929e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.419999999999999929e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.439999999999999947e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.429999999999999938e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.419999999999999929e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.429999999999999938e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.439999999999999947e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.429999999999999938e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.419999999999999929e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.399999999999999911e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.399999999999999911e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.419999999999999929e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.409999999999999920e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.399999999999999911e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.409999999999999920e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.419999999999999929e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.409999999999999920e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.520000000000000018e+00 2.906091526731326979e-01 0.000000000000000000e+00
1.500000000000000000e+00 2.906091526731326979e-01 0.000000000000000000e+00
1.500000000000000000e+00 2.707106781186547906e-01 0.000000000000000000e+00
1.520000000000000018e+00 2.707106781186547906e-01 0.000000000000000000e+00
1.510000000000000009e+00 2.906091526731326979e-01 0.000000000000000000e+00
1.500000000000000000e+00 2.806599153958937443e-01 0.000000000000000000e+00
1.510000000000000009e+00 2.707106781186547906e-01 0.000000000000000000e+00
1.520000000000000018e+00 2.806599153958937443e-01 0.000000000000000000e+00
1.510000000000000009e+00 2.806599153958937443e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.105076272276105498e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.105076272276105498e-01 0.000000000000000000e+00
1.479999999999999982e+00 2.906091526731326979e-01 0.000000000000000000e+00
1.500000000000000000e+00 2.906091526731326979e-01 0.000000000000000000e+00
1.489999999999999991e+00 3.105076272276105498e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.005583899503716516e-01 0.000000000000000000e+00
1.489999999999999991e+00 2.906091526731326979e-01 0.000000000000000000e+00
1.500000000000000000e+00 3.005583899503716516e-01 0.000000000000000000e+00
1.489999999999999991e+00 3.005583899503716516e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.105076272276105498e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.105076272276105498e-01 0.000000000000000000e+00
1.469999999999999973e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.204568645048495035e-01 0.000000000000000000e+00
1.469999999999999973e+00 3.105076272276105498e-01 0.000000000000000000e+00
1.479999999999999982e+00 3.204568645048495035e-01 0.000000000000000000e+00
1.469999999999999973e+00 3.204568645048495035e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.439999999999999947e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.439999999999999947e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.449999999999999956e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.439999999999999947e+00 3.403553390593273553e-01 0.000000000000000000e+00
1.449999999999999956e+00 3.304061017820884572e-01 0.000000000000000000e+00
1.459999999999999964e+00 3.403553390593273553e-01 0.000000000000000000e+00
1.449999999999999956e+00 3.403553390593273553e-01 0.000000000000000000e+00
1.439999999999999947e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.419999999999999929e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.419999999999999929e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.439999999999999947e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.429999999999999938e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.419999999999999929e+00 3.602538136138052627e-01 0.000000000000000000e+00
1.429999999999999938e+00 3.503045763365663090e-01 0.000000000000000000e+00
1.439999999999999947e+00 3.602538136138052627e-01 0.000000000000000000e+00
1.429999999999999938e+00 3.602538136138052627e-01 0.000000000000000000e+00
1.419999999999999929e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.399999999999999911e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.399999999999999911e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.419999999999999929e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.409999999999999920e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.399999999999999911e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.409999999999999920e+00 3.702030508910442164e-01 0.000000000000000000e+00
1.419999999999999929e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.409999999999999920e+00 3.801522881682831700e-01 0.000000000000000000e+00
1.399999999999999911e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.379999999999999893e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.379999999999999893e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.399999999999999911e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.389999999999999902e+00 3.901015254455221237e-01 0.000000000000000000e+00
1.379999999999999893e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.389999999999999902e+00 4.099999999999999756e-01 0.000000000000000000e+00
1.399999999999999911e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.389999999999999902e+00 4.000507627227610774e-01 0.000000000000000000e+00
1.520000000000000018e+00 2.707106781186547906e-01 0.000000000000000000e+00
1.500000000000000000e+00 2.707106781186547906e-01 0.000000000000000000e+00
1.500000000000000000e+00 2.530330085889910818e-01 0.000000000000000000e+00
1.520000000000000018e+00 2.530330085889910818e-01 0.000000000000000000e+00
1.510000000000000009e+00 2.707106781186547906e-01 0.000000000000000000e+00
1.500000000000000000e+00 2.618718433538229640e-01 0.000000000000000000e+00
1.510000000000000009e+00 2.530330085889910818e-01 0.000000000000000000e+00
1.520000000000000018e+00 2.618718433538229640e-01 0.000000000000000000e+00
1.510000000000000009e+00 2.618718433538229640e-01 0.000000000000000000e+00
1.500000000000000000e+00 2.906091526731326979e-01 0.000000000000000000e+00
